0.3695,0.014795,-0.0071446,-0.00012084
-0.22454,0.016795,-0.00022665,2.3906e-05
-0.22219,0.034978,0.00037855,-5.0004e-05
-0.27327,0.023122,0.00017867,-2.0301e-05
-0.29474,0.026822,0.00020692,-3.9415e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.12373,0.029402,-0.0014988,-8.876e-05
2.0447,-0.08658,-0.031515,0.00012176
-0.25582,0.017093,0.00092033,-5.9495e-05
-0.088244,0.012061,-0.0022945,3.7422e-05
-0.1854,0.025421,-0.00095167,-4.7294e-05
-0.23052,0.02673,-0.00038835,-4.7101e-05
0.66165,-0.090185,-0.0079885,0.00068998
-0.17439,0.015073,-0.0010021,3.2225e-05
-0.21461,0.0072938,0.0015565,-7.2415e-05
-0.29297,0.026479,0.00021021,-3.7668e-05
0.23129,0.060289,-0.0022917,-0.00022944
-0.095137,-0.0081752,0.00056801,7.0037e-05
0.69731,0.063171,-0.007546,-0.00042256
0.40676,-0.14313,0.010775,-4.7733e-05
0.063572,0.033257,-0.0034122,-0.00015935
0.015242,-0.0017982,-0.0025651,0.00010765
-0.12022,-0.023929,0.0057614,-0.00040518
-0.26164,0.01866,0.00075451,-4.6204e-05
-0.21254,0.021279,-0.0005552,-1.4094e-05
-0.22967,0.034341,0.00037618,-5.0026e-05
-0.17726,0.012444,-0.00062099,4.138e-05
-0.29437,0.026718,0.00021712,-3.9884e-05
-0.106,0.017825,-0.0019856,-8.9362e-06
1.3909,-0.17728,-0.014519,0.0013461
-0.17034,0.024097,-0.0013867,-5.4543e-05
-0.24975,0.031912,0.0003206,-4.4947e-05
0.1547,-0.035005,-0.0020559,0.00027178
-0.27827,0.030068,0.00053652,-1.8746e-05
-0.26667,0.022723,2.1356e-05,-1.0979e-05
-0.24655,0.029712,-1.5904e-05,-5.4018e-05
-0.28026,0.029801,0.00052881,-1.7743e-05
-0.25461,0.018625,0.00044238,-1.7688e-05
0.1678,-0.10328,0.01362,-0.00085083
-0.2916,0.026428,0.00017726,-3.6483e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.072123,0.0033986,-0.0016146,9.1034e-05
1.0146,-0.34191,0.035389,-0.0015261
-0.20109,0.034377,-1.5605e-05,-6.8034e-05
-0.2732,0.024445,-1.2416e-05,-2.3635e-05
-0.25414,0.028642,-4.2714e-05,-5.0901e-05
-0.2733,0.021803,0.00048096,-3.6014e-05
0.58507,-0.12595,-0.00071719,0.00072012
-0.14014,0.004431,-0.00038118,7.0369e-05
-0.18224,0.0090756,-0.00013232,5.3444e-05
0.15819,-0.040869,-0.0013744,0.00031372
-0.27244,0.029484,0.00028642,-4.079e-05
1.0567,-0.25514,0.0083757,0.00090131
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.08828,-0.0039463,-0.00032192,9.3602e-05
0.087189,-0.04152,0.00063857,0.0002546
-0.17554,0.024356,-0.0010881,-4.2359e-05
-0.26306,0.02471,-0.00020693,-2.9309e-05
-0.19077,0.017077,-0.00060794,8.536e-06
-0.23218,0.03029,-0.00013022,-5.9971e-05
1.3054,-0.33391,0.015079,0.00094373
-0.042614,0.018709,-0.0026527,-2.9095e-05
-0.20513,0.023458,-0.00072777,-2.9146e-05
-0.25599,0.02865,-2.5286e-05,-5.0849e-05
-0.24173,0.011473,0.0018246,-0.00013338
1.2423,0.014122,-0.018663,-0.0004375
-0.25137,0.033312,0.00059909,-2.8977e-05
-0.23005,0.034335,0.00041412,-4.4076e-05
0.73296,-0.22001,0.014352,0.00016932
-0.24373,0.03637,0.0011083,1.1438e-05
-0.15754,0.018257,-0.0012365,5.3848e-06
0.6874,-0.042406,-0.01105,0.00026126
-0.10452,0.035624,-0.0011005,-0.00011077
-0.19183,0.0031549,0.0015283,-4.1455e-05
-0.21551,0.0064092,0.0018017,-8.6764e-05
-0.21902,0.031236,-0.00019654,-6.6134e-05
0.30704,-0.11491,0.0089562,-0.00011799
0.40447,0.07354,-0.002931,-0.00029862
-0.26948,0.023834,-3.2869e-05,-1.9221e-05
-0.12485,0.016178,-0.0017418,1.8658e-05
-0.2442,0.022668,-0.00036825,-1.6733e-05
-0.028853,0.01294,-0.0030958,1.8404e-05
-0.25776,0.021479,-2.0965e-05,-5.1005e-06
0.5077,-0.021464,-0.0083166,0.00020948
-0.26909,0.030541,0.0004201,-3.3692e-05
-0.26139,0.021539,9.0191e-05,-9.9372e-06
-0.038689,-0.0091598,-0.0010503,0.00015959
-0.11779,0.01271,-0.0015844,4.2062e-05
0.37044,-0.11742,0.0057939,0.00026805
-0.23114,0.035695,0.00067784,-2.9017e-05
0.1749,-0.025384,-0.0041309,0.00029776
-0.28269,0.024301,0.00027677,-3.0624e-05
-0.016034,0.028015,-0.0027155,-0.0001036
-0.18192,0.03359,-0.00034934,-7.7122e-05
-0.24042,0.033477,0.00041565,-4.4507e-05
-0.0039636,-0.024268,-0.00038536,0.00027945
0.16191,-0.042729,-0.00063465,0.00027172
-0.29349,0.026538,0.00022025,-3.8981e-05
0.78841,-0.22331,0.012057,0.00046588
-0.046147,0.013487,-0.0023278,1.9939e-05
-0.16384,0.0029419,0.00044197,4.7898e-05
-0.28672,0.024793,0.00035561,-4.2772e-05
-0.23489,0.013316,0.00087787,-2.8852e-05
-0.027955,-0.00070598,-0.0018373,0.00011133
-0.16037,0.013272,-0.0012435,4.1503e-05
0.22148,-0.038756,-0.0033183,0.00033086
0.10184,-0.00020187,-0.0039101,0.00011111
-0.27467,0.030275,0.00048941,-2.5578e-05
-0.23619,0.028543,-0.00023261,-5.4767e-05
-0.062007,0.05115,0.00010474,-0.00014704
-0.22443,0.028018,-0.00037092,-5.3982e-05
-0.25346,0.032291,0.00045389,-3.656e-05
1.1569,-0.2108,-0.0051726,0.0014723
-0.096643,0.018142,-0.0021048,-7.0992e-06
-0.22744,0.012798,0.0007443,-2.1999e-05
0.16032,-0.069742,0.0038907,0.00013047
0.096309,-0.062064,0.0050009,-2.2562e-05
-0.16694,0.0030009,0.00033321,7.5826e-05
-0.05319,0.035801,-0.0019221,-0.00014779
-0.29479,0.026836,0.00020558,-3.9357e-05
0.0017891,0.019434,-0.002909,-3.3146e-05
-0.21695,0.036838,0.00057479,-4.5859e-05
-0.29358,0.026523,0.00022945,-3.9906e-05
-0.061026,0.039885,-0.0010111,-0.00011865
0.2109,0.1198,0.0088207,0.00043585
0.57513,-0.18357,0.013342,-6.7297e-05
0.69626,-0.16477,0.0036822,0.00064903
-0.16802,0.036827,-0.00015258,-8.3295e-05
-0.20259,0.022541,-0.00070328,-2.4897e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.25894,0.031185,0.0003464,-4.18e-05
-0.20193,0.024551,-0.0007786,-3.9129e-05
1.2057,-0.1729,-0.012532,0.0013966
-0.25485,0.028795,-1.8283e-05,-5.0933e-05
0.21457,-0.095722,0.0081001,-0.00012114
-0.29251,0.026227,0.00025618,-4.074e-05
-0.29335,0.026491,0.00022505,-3.8977e-05
1.0426,-0.20716,0.00096689,0.0010152
-0.23532,0.028264,-0.0002788,-5.3966e-05
-0.12049,0.046814,0.0006485,-6.5525e-05
-0.23408,0.036785,0.00094622,-1.0445e-05
-0.16517,0.01263,-0.00089156,4.5232e-05
-0.25791,0.028955,2.7913e-05,-5.0284e-05
-0.14852,0.04006,6.461e-05,-7.9609e-05
-0.18012,0.0017697,0.001367,-1.9039e-05
0.22212,-0.11121,0.012474,-0.00058545
0.063095,-0.0038577,-0.0034434,0.00012788
-0.18961,0.024035,-0.00084714,-3.7189e-05
0.84788,-0.24629,0.015508,0.000243
-0.27295,0.02426,1.4446e-06,-2.2337e-05
0.029545,0.01425,-0.0032874,-1.3331e-05
-0.29137,0.025909,0.00028556,-4.191e-05
-0.085345,0.0016088,-0.0010002,8.1777e-05
-0.21105,0.02496,-0.00060662,-3.7884e-05
-0.10109,0.029685,-0.0014634,-8.0169e-05
-0.25952,0.027736,-0.00017255,-5.8149e-05
-0.26519,0.030973,0.00043108,-3.3771e-05
0.073673,-0.028673,-0.00089937,0.00024059
0.20293,-0.053046,-0.00081576,0.00033819
0.19436,-0.077005,0.0048153,5.4803e-05
-0.24673,0.03439,0.00073988,-1.8189e-05
0.34482,-0.091207,0.0010292,0.00048968
-0.24253,0.027604,-0.00038129,-6.2118e-05
0.22986,0.079979,3.9105e-05,-0.00022878
-0.26088,0.031183,0.00038432,-3.8633e-05
0.029723,-0.010187,-0.0024696,0.00020131
-0.27827,0.023785,0.000225,-2.5978e-05
0.74506,-0.28756,0.036302,-0.0023515
-0.26287,0.022655,-4.4988e-05,-1.1891e-05
-0.23832,0.032444,0.00022694,-5.1844e-05
0.10301,-0.025844,-0.0020427,0.00026028
0.080643,-0.034766,0.00012573,0.00019717
-0.22373,0.023646,-0.00050207,-2.867e-05
-0.2487,0.03473,0.00085935,-7.5676e-06
-0.29313,0.026349,0.00025764,-4.2298e-05
-0.17954,0.0060832,0.00024309,5.7536e-05
0.22893,0.055171,-0.0031263,-0.00024442
-0.27782,0.029847,0.00047131,-2.5236e-05
1.4871,-0.32854,0.0085062,0.0012383
-0.15256,0.011057,-0.00075177,3.7805e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.28898,0.025336,0.00031904,-4.1702e-05
0.78294,-0.020345,-0.013037,3.0264e-05
-0.099495,0.062151,0.0033888,0.00013057
-0.038031,-0.031908,0.0037305,-8.2975e-05
-0.27816,0.029552,0.0004129,-3.0165e-05
-0.19754,0.029162,-0.00064991,-6.8801e-05
-0.25383,0.021325,-7.5643e-05,-5.4619e-06
-0.28905,0.025348,0.00031905,-4.1629e-05
-0.13158,0.0071441,-0.0008704,7.3292e-05
-0.12662,0.033256,-0.0010555,-9.6215e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.27116,0.029622,0.00028977,-4.0811e-05
-0.040159,-0.029028,0.0030639,-2.1251e-05
-0.25566,0.030318,0.00015768,-5.0568e-05
-0.03097,0.025478,-0.0025565,-6.7828e-05
-0.21552,0.034065,0.00016467,-5.7034e-05
-0.27371,0.02927,0.00027118,-4.1168e-05
-0.2078,0.034084,5.181e-05,-6.3508e-05
-0.1481,0.0034368,0.00010751,4.6748e-05
-0.2945,0.026759,0.0002122,-3.956e-05
-0.080045,0.0036394,-0.001416,8.6411e-05
-0.18691,0.0052869,0.00080631,1.2414e-05
-0.043329,-0.0097017,-0.00076505,0.00015632
1.4619,-0.11454,-0.02216,0.00074368
0.0016804,-0.018033,-0.00048538,0.00016329
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.16769,0.048205,0.0019119,3.9867e-05
-0.28516,0.024289,0.00041574,-4.6108e-05
-0.27167,0.019896,0.00099695,-9.095e-05
0.35942,-0.094101,0.0014086,0.00047456
-0.15986,0.0046738,0.00023234,3.9065e-05
-0.25683,0.029502,7.4583e-05,-5.0961e-05
0.35072,-0.1419,0.014143,-0.00053939
-0.16445,-0.0032957,0.0019084,-4.1139e-05
-0.27113,0.025125,-0.00010268,-3.0427e-05
-0.28904,0.026185,0.00014574,-3.4832e-05
0.90429,-0.148,-0.0076071,0.0011413
-0.10896,-0.019759,0.0036948,-0.00014353
-0.27891,0.02954,0.00042719,-2.8726e-05
1.6058,-0.077741,-0.026842,0.0003065
-0.25007,0.019423,0.00013928,-5.1514e-06
-0.28063,0.025823,2.2648e-05,-3.4182e-05
-0.24451,0.034079,0.0006198,-2.9049e-05
-0.11551,0.018969,-0.0019386,-9.744e-06
0.81535,-0.035676,-0.012998,0.00022975
-0.20392,0.0037055,0.0020249,-0.00010522
-0.1342,0.013651,-0.0013268,3.1272e-05
0.1908,-0.053584,-0.00012216,0.000334
-0.24225,0.031514,0.00014145,-5.4219e-05
-0.12798,0.034594,-0.0009212,-9.8598e-05
-0.24286,0.031546,0.00017151,-5.1556e-05
0.66588,-0.25051,0.028536,-0.0014676
-0.29479,0.026836,0.00020558,-3.9357e-05
0.0047948,-0.025879,0.00066103,0.00014931
0.011013,0.0083014,-0.0033197,5.2552e-05
0.18984,0.027368,-0.0044412,-0.00011468
-0.095675,-0.00012969,-0.0010587,0.0001215
1.0542,-0.21643,-0.00045048,0.0012716
0.32206,-0.038291,-0.0058093,0.00036991
-0.24279,0.030322,-1.6501e-05,-5.8017e-05
-0.21183,0.01434,-0.00016427,3.1299e-05
-0.090838,0.026045,-0.0017177,-6.3062e-05
-0.20381,0.033161,-0.00018747,-7.5867e-05
0.05962,-0.023474,-0.0010643,0.0002043
-0.097499,0.021376,-0.0022642,-4.5106e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.27614,0.028388,0.00011441,-5.3635e-05
-0.093354,0.011749,-0.0017017,3.1861e-05
-0.22637,0.02495,-0.00045996,-3.6485e-05
-0.18875,0.039609,0.00060199,-4.8366e-05
-0.2756,0.030107,0.00047249,-2.6789e-05
0.63333,-0.1678,0.0062278,0.0005339
-0.23187,0.014928,0.00043372,-6.029e-06
-0.0031889,0.012013,-0.003132,3.085e-05
-0.25981,0.030357,0.00022823,-4.6378e-05
0.047027,-0.0015694,-0.0035746,0.00012993
-0.25986,0.02944,0.00010208,-5.002e-05
0.16121,0.0054274,-0.0046807,1.9955e-05
-0.085998,0.027781,-0.0017854,-7.4306e-05
-0.28933,0.025733,0.00022932,-3.518e-05
-0.29461,0.026793,0.00020783,-3.9288e-05
-0.12551,-0.014391,0.0027674,-3.5194e-05
-0.28333,0.023842,0.00044437,-4.6241e-05
-0.19192,0.011004,-0.00015314,4.392e-05
-0.13134,0.025069,-0.0016188,-5.7338e-05
-0.20224,0.040312,0.00098563,-2.0855e-05
1.2072,-0.20069,-0.0089778,0.0015665
-0.29118,0.025865,0.0002882,-4.2063e-05
0.17212,-0.025321,-0.0032247,0.00025447
-0.15235,0.0040102,1.6216e-05,5.9468e-05
-0.12547,0.013794,-0.001551,3.4854e-05
-0.29477,0.026832,0.00020603,-3.9379e-05
0.49778,-0.21122,0.028198,-0.0020661
-0.2376,0.035384,0.00073144,-2.4716e-05
0.1861,-0.065862,0.0019579,0.0002762
-0.27004,0.029046,0.00018348,-4.5372e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
0.11037,-0.060824,0.0043462,2.4664e-05
0.15155,-0.049824,0.00026458,0.00028773
-0.20077,0.02132,-0.00070604,-1.6962e-05
0.015588,-0.044054,0.0042668,-5.6827e-05
0.19581,-0.088301,0.0073338,-0.00012579
-0.25527,0.034278,0.00092186,2.0338e-06
-0.17115,0.032627,-0.00061049,-8.4544e-05
-0.28877,0.025437,0.0002769,-3.7493e-05
-0.18025,0.022784,-0.00097771,-3.0087e-05
-0.26966,0.030711,0.00046899,-2.9534e-05
-0.28107,0.024054,0.00026715,-2.8925e-05
-0.26009,0.019196,0.0005204,-2.4097e-05
0.14848,-0.024058,-0.0033793,0.0002845
0.51724,-0.21292,0.026842,-0.0017433
-0.28993,0.025519,0.00032229,-4.3937e-05
-0.20217,0.039576,0.0008541,-2.7983e-05
-0.26541,0.031046,0.00044894,-3.2555e-05
-0.24809,0.017578,0.00043988,-1.5263e-05
0.13398,-0.062656,0.0035013,0.0001294
-0.25865,0.020471,0.00018174,-8.4569e-06
-0.18857,0.038432,0.00035236,-6.5496e-05
-0.14337,0.019604,-0.0013115,-1.6006e-05
0.010749,-0.01297,-0.0016205,0.00018327
-0.039677,0.014291,-0.0024144,2.6109e-06
-0.21933,0.024247,-0.00053636,-3.2028e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
0.53171,-0.21497,0.025881,-0.0014661
-0.054196,0.041887,-0.001148,-0.00015125
-0.11513,-0.017244,0.0031307,-7.1873e-05
0.069092,0.084104,0.0042301,0.00011167
-0.27879,0.026834,3.8056e-06,-4.5259e-05
-0.2878,0.025137,0.00031247,-3.9901e-05
-0.24113,0.029026,-0.0001372,-5.4513e-05
-0.10004,0.029784,-0.0015017,-8.3387e-05
1.0065,0.17398,0.0019364,-0.00046198
-0.26692,0.032206,0.00074519,-6.1928e-06
-0.2729,0.030192,0.00043053,-3.1188e-05
-0.24199,0.029894,-6.3513e-05,-5.6961e-05
-0.29455,0.026776,0.00020921,-3.9314e-05
0.14719,-0.076885,0.0064349,-7.7384e-05
-0.0067054,-0.012137,-0.0010206,0.00014273
-0.22155,0.010772,0.00099188,-3.5634e-05
-0.11848,0.041627,-0.00047345,-0.00014372
-0.26137,0.019355,0.00056905,-3.3497e-05
-0.13428,0.035781,-0.00064515,-9.3572e-05
-0.12651,0.036796,-0.00063864,-9.5148e-05
-0.091525,0.045365,-0.00015591,-0.00012131
0.59521,-0.19028,0.013414,6.2702e-05
-0.14164,0.028096,-0.0011929,-6.5938e-05
-0.17896,0.0043229,0.00081076,7.4355e-06
-0.26741,0.02532,-0.00014162,-3.3992e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.27499,0.029986,0.00043416,-2.9906e-05
-0.27629,0.029953,0.00045579,-2.7681e-05
-0.25154,0.029812,3.5942e-05,-5.3773e-05
-0.28569,0.028673,0.0004026,-2.6419e-05
-0.18697,0.038609,0.00032939,-7.0507e-05
-0.24983,0.01687,0.00061581,-1.8367e-05
-0.22567,0.035317,0.00049039,-4.3765e-05
-0.28669,0.026344,9.655e-05,-3.7338e-05
0.47853,-0.057122,-0.0069391,0.00049858
-0.25727,0.029745,0.00011495,-4.9743e-05
-0.29116,0.025878,0.00028187,-4.1152e-05
-0.038204,0.0037661,-0.0020147,9.0231e-05
-0.24443,0.029533,-6.7363e-05,-5.5301e-05
0.16373,-0.056701,0.0013674,0.00022227
-0.20347,0.042374,0.0014751,2.1046e-05
-0.29343,0.026467,0.00023771,-4.0399e-05
-0.22119,0.034974,0.00034097,-5.3676e-05
0.16911,-0.065074,0.0026937,0.00021537
-0.0092664,-0.037709,0.0039003,-7.7276e-05
0.60097,-0.084841,-0.0063366,0.00062131
-0.077627,0.054845,0.0012297,-6.2161e-05
-0.29468,0.026808,0.00020757,-3.9371e-05
0.56874,-0.16316,0.0087868,0.00024536
-0.29462,0.026802,0.0002062,-3.9199e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.2915,0.026147,0.00022426,-3.6846e-05
0.083887,0.02942,-0.0038079,-0.00014314
-0.024396,0.05324,0.00012477,-0.00011678
-0.20859,0.022858,-0.00087659,-2.8555e-05
-0.27145,0.024514,-4.1542e-05,-2.5102e-05
-0.24725,0.03237,0.00034328,-4.6123e-05
-0.096224,0.0032878,-0.0012354,0.00010013
1.1119,-0.29504,0.014871,0.0006668
-0.21661,0.027292,-0.00050236,-5.2504e-05
-0.1726,0.025699,-0.00093801,-4.5845e-05
0.71104,-0.031176,-0.012874,0.00018052
-0.19873,0.035446,0.00011682,-6.2435e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.29214,0.026325,0.0002118,-3.7131e-05
-0.26061,0.018686,0.00067161,-3.4133e-05
-0.23813,0.030697,-3.5407e-05,-6.0493e-05
0.39021,-0.12651,0.007217,0.00020328
-0.24324,0.030532,3.9444e-05,-5.4343e-05
0.56652,-0.17018,0.0096342,0.00027837
0.17359,0.07044,-0.00013265,-0.00017604
-0.29479,0.026836,0.00020558,-3.9357e-05
0.038408,-0.011806,-0.0020287,0.00016684
-0.25232,0.029748,5.2873e-05,-5.206e-05
0.38675,-0.1045,0.002535,0.00041647
0.43258,-0.2055,0.030901,-0.0025918
-0.047675,-0.019221,0.00098162,0.00011725
-0.11533,0.010719,-0.0014837,5.6091e-05
-0.16764,0.047888,0.001827,3.1065e-05
-0.16953,0.029098,-0.0011765,-9.6274e-05
-0.22329,0.025857,-0.0004712,-4.1524e-05
-0.20795,0.029755,-0.00048658,-6.9016e-05
-0.19875,0.016929,-0.00047052,1.0358e-05
0.27973,-0.048032,-0.0039176,0.00042741
-0.056644,-0.0072153,-0.00058841,0.00011908
-0.075126,-0.0086927,3.3622e-05,9.8894e-05
-0.18502,0.012738,-0.00057998,4.5745e-05
-0.18094,0.015966,-0.00070894,1.5067e-05
-0.14854,0.034275,-0.00067785,-9.1351e-05
-0.19452,0.022296,-0.00081232,-2.2969e-05
-0.017756,-0.0049924,-0.001939,0.00015485
0.61936,0.0064673,-0.011183,-0.00012687
-0.24436,0.033366,0.00048662,-3.711e-05
-0.10506,0.030118,-0.0013739,-8.1662e-05
-0.26077,0.033507,0.00088941,3.1041e-06
-0.15326,0.019545,-0.0013743,-1.247e-05
-0.10157,0.0053686,-0.0011283,6.6938e-05
-0.19725,0.020596,-0.00077369,-1.0816e-05
-0.27803,0.029903,0.00049038,-2.3289e-05
-0.25358,0.031458,0.00031291,-4.35e-05
-0.035587,0.040896,-0.0011886,-0.00012679
-0.072429,0.0085917,-0.0022984,4.0685e-05
-0.18045,0.039889,0.00044068,-6.7423e-05
-0.21968,0.031138,-0.00022765,-6.9505e-05
-0.12938,0.016146,-0.0015117,1.1694e-05
-0.1237,0.030535,-0.0012074,-7.709e-05
0.21809,-0.062419,0.00022538,0.00032841
-0.25395,0.019206,0.0002757,-7.481e-06
0.071367,0.025715,-0.0035034,-0.00010512
1.4122,-0.17762,-0.016872,0.0014187
-0.010121,0.070595,0.0031012,5.5533e-05
-0.26021,0.020585,0.00023907,-1.3683e-05
-0.12111,0.026836,-0.0014385,-6.5917e-05
0.072203,-0.03215,-0.00051522,0.00024812
-0.22778,0.03334,0.00019066,-5.771e-05
-0.21638,0.03196,-0.000122,-6.3996e-05
0.12785,0.0028186,-0.0045549,5.453e-05
-0.07337,0.03848,-0.0010561,-0.00011184
-0.15304,0.0058689,-0.00017134,5.1651e-05
-0.18921,0.023033,-0.00094704,-2.7015e-05
0.24874,-0.10401,0.00844,-0.00010168
0.7402,0.046124,-0.0096637,-0.00043544
-0.21327,0.032777,-4.2539e-05,-6.3098e-05
-0.22814,0.038101,0.0011078,1.5864e-06
-0.24082,0.029063,-0.00014953,-5.5482e-05
-0.2036,0.040661,0.0010462,-2.1328e-05
-0.24283,0.028765,-0.0001577,-5.4655e-05
-0.29455,0.026766,0.0002126,-3.97e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.16851,0.039744,0.00032591,-6.3258e-05
0.11301,0.0036961,-0.0040086,4.7346e-05
-0.17799,0.026731,-0.00091227,-5.4875e-05
-0.2625,0.019767,0.0004705,-2.0422e-05
-0.23465,0.012725,0.0010552,-4.8113e-05
-0.21206,0.011963,0.00016092,4.071e-05
-0.1114,0.0066901,-0.0012541,8.1911e-05
-0.29141,0.025941,0.0002779,-4.1241e-05
-0.24382,0.029816,-3.677e-05,-5.5079e-05
-0.21584,0.039593,0.0011515,2.1895e-07
-0.28065,0.025051,8.4762e-05,-2.7436e-05
-0.23922,0.012743,0.0012437,-6.2425e-05
-0.24255,0.013698,0.0011895,-6.9035e-05
0.051425,-0.030658,-3.0086e-05,0.00020868
-0.11634,0.0042264,-0.00075674,7.0466e-05
-0.27675,0.022352,0.00052168,-4.6118e-05
0.078078,-0.051139,0.0031816,0.00010583
-0.29455,0.026815,0.00020253,-3.9221e-05
-0.12692,0.0072715,-0.00087872,6.4818e-05
-0.26941,0.031213,0.00057184,-2.137e-05
-0.27932,0.024639,0.00010428,-2.5083e-05
-0.11266,0.031016,-0.0014627,-9.6519e-05
0.64142,0.033514,-0.010079,-0.00035398
-0.1308,0.018637,-0.0016585,-4.5969e-06
0.37364,-0.015454,-0.0073299,0.00016262
-0.1193,0.038892,-0.00055029,-0.0001052
-0.2722,0.021245,0.00060025,-4.8672e-05
-0.1141,-0.018634,0.0037679,-0.00017302
-0.27475,0.028283,7.386e-05,-5.5312e-05
0.11185,0.020762,-0.004501,-8.683e-05
-0.25189,0.030856,0.00019223,-4.9111e-05
-0.28163,0.028937,0.00035865,-3.3028e-05
-0.26198,0.019254,0.00063755,-4.1602e-05
0.13629,-0.024333,-0.0034841,0.0002946
-0.14003,-0.006074,0.0016209,-8.2867e-06
-0.20443,0.035391,0.00017073,-6.2806e-05
-0.082005,0.027157,-0.0021803,-8.9346e-05
-0.26211,0.030753,0.00032898,-4.1388e-05
-0.081519,-0.0065931,-6.3875e-05,8.9009e-05
-0.2655,0.019586,0.00068787,-4.3272e-05
-0.095415,0.0097364,-0.0016368,4.9276e-05
0.6154,-0.25449,0.035044,-0.0027054
0.19386,-0.05073,-0.00055739,0.00033901
0.38416,-0.075846,-0.0016792,0.00047472
0.25441,-0.028284,-0.0048565,0.00027382
0.15424,-0.052411,0.00048731,0.00030456
-0.031431,-0.0068287,-0.0012982,0.00013969
0.17025,0.02817,-0.0044247,-0.00013748
-0.18119,0.01868,-0.0008682,-4.5556e-07
-0.15707,0.012335,-0.0011152,4.8732e-05
-0.097182,-0.024235,0.0045301,-0.00023654
-0.28133,0.025454,5.5836e-05,-3.0201e-05
-0.26514,0.029594,0.00019268,-4.6434e-05
-0.25493,0.032328,0.00048914,-3.3764e-05
-0.031083,-0.01389,-0.00038437,0.00014662
-0.28018,0.029016,0.00034369,-3.4784e-05
-0.26598,0.030431,0.0003409,-3.953e-05
-0.2607,0.023484,-0.00017126,-1.822e-05
1.3165,-0.12942,-0.017941,0.00089726
-0.18934,0.035748,-5.5906e-05,-7.9863e-05
-0.14297,0.034242,-0.0006962,-8.9404e-05
-0.28401,0.024859,0.00021527,-3.052e-05
0.30917,0.016053,-0.0067678,-9.4e-05
0.26419,-0.060358,-0.0015672,0.00044294
-0.24348,0.03591,0.00099463,9.6904e-07
-0.23494,0.02923,-0.00018915,-5.6781e-05
-0.28984,0.025844,0.00022892,-3.6407e-05
-0.27936,0.024768,8.3895e-05,-2.5209e-05
-0.27568,0.03004,0.00045958,-2.7838e-05
-0.031213,0.010123,-0.002516,4.7378e-05
-0.1191,0.016599,-0.0015977,4.3685e-06
-0.22596,0.0092405,0.0015873,-8.7022e-05
-0.25608,0.032834,0.00060558,-2.6248e-05
0.12308,-0.041205,-0.00038933,0.00025517
-0.23182,0.033962,0.00036986,-4.7265e-05
0.10153,-0.030464,-0.00097052,0.00023705
0.50389,-0.14242,0.0054084,0.00049997
-0.25609,0.028589,-2.8028e-05,-5.0755e-05
-0.28839,0.025814,0.00018032,-3.3156e-05
-0.13056,0.011138,-0.0013,5.0702e-05
-0.24454,0.025656,-0.0004284,-4.4628e-05
0.35321,0.048196,-0.0051114,-0.00025534
-0.26523,0.020817,0.00037217,-2.2742e-05
-0.22436,0.039494,0.0013357,2.0169e-05
0.5343,0.043748,-0.0091941,-0.00045963
-0.24599,0.027691,-0.00019679,-4.9815e-05
0.12221,-0.0833,0.0098634,-0.00046782
-0.28233,0.024096,0.00032101,-3.459e-05
-0.2896,0.026839,0.00013772,-4.1491e-05
1.7603,-0.5407,0.053972,-0.002529
0.099841,-0.076779,0.0091966,-0.00043975
-0.21273,0.03424,0.00010982,-6.3653e-05
-0.23482,0.029805,-0.00014331,-5.8418e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.046503,-0.028403,0.003127,-4.1817e-05
-0.0409,-0.0067779,-0.001786,0.00018778
0.31062,-0.042424,-0.0044799,0.00037146
0.37666,-0.14359,0.012782,-0.00030966
0.077841,0.028429,-0.0041401,-0.0001574
-0.17167,0.012115,-0.00049971,2.8846e-05
-0.28975,0.026619,0.00013383,-3.9117e-05
-0.25409,0.016818,0.00092172,-6.0048e-05
-0.25756,0.033059,0.00068659,-1.9378e-05
-0.24076,0.032767,0.00032143,-4.659e-05
-0.2922,0.026137,0.00026544,-4.1227e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.26762,0.029916,0.00028171,-4.2012e-05
-0.004806,0.022181,-0.0032698,-6.988e-05
-0.020968,0.048633,-0.00048987,-0.00012019
4.3362,0.084565,-0.05924,-0.0025939
-0.27914,0.022272,0.00068596,-6.5534e-05
0.48978,-0.15175,0.0089952,0.00017582
-0.092916,-0.010046,0.00084862,6.5849e-05
